Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
call me bwana,1963.0,"action, adventure comedy, comedy, spy",,,,
call me by your name,2017.0,,,18100000.0,24016883.0,42116883.0
call me claus,2001.0,"""childrens/family"", family drama, holiday film, christmas movie, drama, family film",,,,
call me kuchu,2012.0,"lgbt, drama, documentary",,,,
call me madam,1953.0,"political cinema, romance film, musical, romantic comedy, comedy",,,,
call me mister,1951.0,musical,,,,
call me: the rise and fall of heidi fleiss,2004.0,"biography, television movie, drama, biopic [feature]",,,,
call northside 777,1948.0,"thriller, crime fiction, crime drama, black-and-white, drama, film noir",,,,
call of heroes,2016.0,,,,,
call of the blood,1949.0,drama,,,,
call of the bush,1912.0,"thriller, silent film, drama",,,,
call of the cuckoo,1927.0,"short film, silent film, indie, black-and-white, comedy",,,,
call of the flesh,1930.0,"musical, drama, black-and-white",,,,
call of the sea,1930.0,adventure,,,,
call of the wild,2009.0,"family film, adventure",82000000.0,,,
call of the yukon,1938.0,"thriller, horror, adventure, black-and-white, action/adventure, action",,,,
call out the marines,1941.0,"musical, comedy",,,,
call the mesquiteers,1938.0,"action/adventure, western, action, drama, film adaptation",,,,
call+response,2008.0,,200000.0,,,
callan,1974.0,thriller,,,,
callas forever,2002.0,"biography, world cinema, musical, drama, biopic [feature], biographical film, musical drama",,,,
callaway went thataway,1951.0,"parody, western, satire, comedy",,,,
calle 54,2000.0,"biography, instrumental music, concert film, musical, music, documentary",,,,
calle mayor,1956.0,"drama, black-and-white",,,,
called back,1911.0,silent film,,,,
calling all cuckoos,1956.0,"short film, family film, comedy film, animation",,,,
calling all kids,1943.0,"short film, family film, comedy, black-and-white",,,,
calling all stars,1937.0,"musical, comedy film",,,,
calling bulldog drummond,1951.0,"crime fiction, mystery, spy",,,,
calling dr. death,1943.0,"thriller, mystery, psychological thriller, black-and-white",,,,
calling from tehran,2008.0,documentary,,,,
calling paul temple,1948.0,"crime fiction, mystery",,,,
calling philo vance,1940.0,mystery,,,,
cally's comet,1911.0,"short film, silent film, drama, indie",,,,
calmi couri appassionati,2001.0,japanese movies,,,,
"caloola, or the adventures of a jackeroo",1911.0,silent film,,,,
calumnia,1939.0,drama,,,,
calvary,2013.0,"black comedy, comedy film, drama",,,,
calvin marshall,2008.0,"sports, romantic comedy, coming of age, comedy, indie",,,,
calvin tran,2008.0,"short film, animation",,,,
calypso cat,1962.0,"short film, family film, comedy, animation",,,,
calzada,2010.0,short film,,,,
calzonzin inspector,1973.0,"comedy film, fantasy, comedy, world cinema",,,,
cama adentro,2007.0,,800000.0,,,
cambio de sexo,1976.0,drama,,,,
"cambodge, entre guerre et paix",1991.0,documentary,,,,
came a hot friday,1985.0,"period piece, crime comedy, comedy",,,,
came the brawn,1938.0,"short film, family film, comedy, black-and-white",,,,
camel through the eye of a needle,1936.0,black-and-white,,,,
camelot,1967.0,"costume drama, musical, roadshow theatrical release, romance film",,,,
cameo kirby,1923.0,"silent film, drama, black-and-white",,,,
camera,2000.0,"short film, indie, comedy",,,,
camera buff,1989.0,"parody, world cinema, political satire, satire, drama, comedy, political cinema, political drama",,,,
camera obscura,2003.0,"crime fiction, crime thriller, action, thriller, drama",,,,
camera thrills,1935.0,short film,,,,
cameraman ganga tho rambabu,2012.0,drama,,,,
cameriera bella presenza offresi...,1951.0,"comedy, black-and-white",,,,
cameron's closet,1988.0,horror,,,,
camila,1984.0,"history, romance film, drama, world cinema, romantic drama",,,,
camilla,1994.0,"road movie, comedy-drama, buddy film, indie, comedy",,,,
camille,1936.0,"romantic drama, romance film, drama, black-and-white, film adaptation",,,,
camille,1926.0,"short film, silent film, black-and-white",,,,
camille,1926.0,"silent film, drama, indie, black-and-white",,,,
camille,1921.0,"silent film, indie, black-and-white",,,,
camille,1915.0,"silent film, drama, indie, black-and-white",,,,
camille,1984.0,costume drama,,,,
camille,1917.0,"silent film, drama, indie, black-and-white",,,,
camille 2000,1969.0,"world cinema, adult, drama, romantic drama, romance film, sexploitation",,,,
camille claudel,1988.0,"art film, world cinema, period piece, drama, biopic [feature], romantic drama, romance film, biographical film, historical drama",,,,
camille claudel 1915,2013.0,,,,,
camille rewinds,2012.0,comedy film,,,,
caminito alegre,1943.0,"comedy film, drama",,,,
camino,2008.0,drama,,,,
camino al crimen,1951.0,black-and-white,,,,
camino de sacramento,1945.0,"drama, adventure",,,,
camino del infierno,1946.0,black-and-white,,,,
"camorra: a story of streets, women and crime",1986.0,"crime fiction, drama",,,,
camouflage,2001.0,"parody, action/adventure, detective, animation, short film, comedy, action, slapstick",,,,
camouflage,1944.0,"short film, animation",,,,
camp,2003.0,"lgbt, musical, drama, comedy, indie",,,,
camp blood,1999.0,"b-movie, horror comedy, horror, slasher, indie",,,,
camp blood 2,2000.0,horror,,,,
camp blood: the musical,2006.0,"short film, musical, horror, comedy",,,,
camp cucamonga,1990.0,"parody, adventure, television movie, comedy, family film, action, teen",,,,
camp cuddly pines: power tool massacre,2005.0,"parody, pornographic movie",,,,
camp fear,1991.0,"science fiction, horror, indie, doomsday film, creature film, slasher, teen",,,,
camp hell,2010.0,"thriller, drama, horror",,,,
camp invisible,1964.0,"short film, comedy, animation",,,,
camp nowhere,1994.0,"family film, ""childrens"", comedy",,,,
camp rock,2008.0,"""childrens/family"", musical, comedy, romance film, family film, teen",,,,
camp rock 2: the final jam,2010.0,"romance film, family film, comedy, musical",,,,
camp slaughter,2005.0,"sci-fi horror, science fiction, horror, slasher, teen",,,,
camp stories,1997.0,"indie, comedy-drama, coming of age, comedy, family film, teen",,,,
camp x-ray,2014.0,,1000000.0,,,
campane a martello,1949.0,"drama, black-and-white",,,,
campane di pompeii,1952.0,drama,,,,
campbell's kingdom,1957.0,"western, action, adventure",,,,
campeón a la fuerza,1950.0,black-and-white,,,,
campfire,2005.0,"romantic drama, romance film, drama, political drama, world cinema",,,,
campfire tales,1991.0,horror,,,,
campfire tales,1997.0,"horror, teen",,,,
camping,1978.0,comedy,,,,
camping 2,2010.0,,,,,
camping 3,2016.0,,,,,
camping cosmos,1996.0,"lgbt, crime fiction, sex comedy, indie, surrealism, satire, comedy, black comedy",,,,
camping del terrore,1997.0,"giallo, horror, slasher",,,,
camping out,1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
camping sauvage,2004.0,,4600000.0,,,
campo arado,1959.0,black-and-white,,,,
campus,2000.0,"fantasy, drama, animation",,,,
campus confessions,1938.0,comedy,,,,
campus on the march,1942.0,"short film, propaganda film",,,,
camões,1946.0,"biography, drama",,,,
can ellen be saved,1974.0,drama,,,,
can hieronymus merkin ever forget mercy humppe and find true happiness?,1969.0,"musical, film à clef, musical comedy",,,,
can mr. smith get to washington anymore?,2007.0,documentary,,,,
can of worms,1999.0,"science fiction, family-oriented adventure",,,,
can she bake a cherry pie?,1983.0,"romantic drama, romance film, drama, comedy, indie",,,,
can this be dixie?,1936.0,"musical, comedy, comedy film",,,,
can this be love,2005.0,"romantic comedy, world cinema, filipino movies, drama, comedy, romantic drama, romance film",,,,
can you ever forgive me?,2018.0,,10000000.0,,,
can't be heaven,2000.0,"coming of age, heavenly comedy, fantasy, drama, romantic drama, romance film",,,,
can't buy me love,1987.0,"romantic comedy, sex comedy, coming of age, comedy, romance film, teen",,,,
can't complain,2009.0,comedy film,,,,
can't hardly wait,1998.0,"romantic comedy, ensemble film, drama, comedy, romance film, teen",10000000.0,,,
can't hardly wait,1998.0,"romantic comedy, ensemble film, drama, comedy, romance film, teen",10000000.0,,,
can't help singing,1944.0,"musical, western",,,,
can't stop dancing,1999.0,"satire, comedy",,,,
can't stop eating,2006.0,documentary,,,,
can't stop the music,1980.0,"cult, jukebox musical, musical, comedy",20000000.0,,,
can-can,1960.0,"musical, drama, romance film",,,,
canada '67,1967.0,"short film, documentary",,,,
canada's sweetheart: the saga of hal c. banks,1985.0,"biopic [feature], drama, documentary",,,,
canadian bacon,1995.0,"parody, screwball comedy, political satire, satire, comedy, political cinema, action",,,,
canadian can-can,1967.0,"short film, animation",,,,
canadian mounties vs atomic invaders,1953.0,"action, adventure, black-and-white, spy",,,,
canadian pacific,1950.0,western,,,,
canaries sometimes sing,1930.0,comedy film,,,,
canario rojo,1955.0,black-and-white,,,,
canary,2009.0,"thriller, science fiction, drama, indie",,,,
canary row,1950.0,"short film, family film, comedy, animation",,,,
canasta uruguaya,1951.0,"comedy film, drama",,,,
cancel my reservation,1972.0,"crime fiction, mystery, comedy",,,,
cancer is curable now,2011.0,documentary,,,,
canciones para después de una guerra,1976.0,documentary,,,,
canción de cuna,1941.0,black-and-white,,,,
canción de juventud,1962.0,"musical, drama, comedy film",,,,
canción de la nieve,1954.0,black-and-white,,,,
canción del alma,1938.0,"comedy film, drama, musical",,,,
"candide, or the optimist of the twentieth century",1960.0,"parody, comedy film, musical, satire, drama, comedy",,,,
candlelight in algeria,1944.0,war film,,,,
candles at nine,1944.0,mystery,,,,
candles in the dark,1993.0,drama,,,,
candles on bay street,2006.0,drama,,,,
candleshoe,1977.0,"adventure, ""childrens/family"", drama, comedy, family film, family-oriented adventure",,,,
candy,2006.0,"romantic drama, romance film, drama, indie, world cinema",,,,
candy,1968.0,"cult, sex comedy, comedy",,,,
candy boy,2007.0,"short film, comedy film, romance film, animation",,,,
candy land: the great lollipop adventure,2005.0,"adventure, ""childrens/family"", animation, ""childrens"", ""childrens fantasy"", animated cartoon, family film",,,,
candy mountain,1987.0,"indie, road movie, comedy-drama, drama, comedy of errors, musical drama",,,,
candy rain,2008.0,"gay interest, comedy-drama, gay, gay themed",,,,
candy stripers,1978.0,pornographic movie,,,,
candyman,1992.0,"thriller, horror, supernatural, psychological thriller, cult, film adaptation, slasher",,,,
candyman 3: day of the dead,1999.0,"thriller, horror, slasher",,,,
candyman: farewell to the flesh,1995.0,"cult, horror, slasher",,,,
cane toads: an unnatural history,1988.0,"environmental science, world cinema, nature, short film, animals, documentary",,,,
canillita,1936.0,"musical, black-and-white",,,,
cannabis,1970.0,"thriller, crime fiction, romance film, action, drama",,,,
canned fishing,1938.0,"short film, family film, comedy, black-and-white",,,,
cannery row,1982.0,"romance film, americana, drama, comedy, film adaptation",,,,
cannes man,2002.0,"parody, drama, indie, comedy",,,,
cannibal - aus dem tagebuch des kannibalen,2006.0,"cult, horror, slasher",,,,
cannibal apocalypse,1980.0,"thriller, horror",,,,
cannibal campout,1988.0,"horror, b-movie, slasher",,,,
cannibal ferox,1981.0,"jungle film, horror",,,,
cannibal girls,1973.0,"comedy, horror, slasher, horror comedy",,,,
cannibal holocaust,1980.0,"mockumentary, jungle film, horror, world cinema",,,,
cannibal hookers,1987.0,horror,,,,
cannibal king,1915.0,"short film, silent film, indie, black-and-white, comedy",,,,
cannibal rollerbabes,1997.0,"black comedy, b-movie, horror, slasher, horror comedy",,,,
cannibal terror,1981.0,"horror, b-movie, slasher",,,,
cannibal tours,1988.0,documentary,,,,
cannibal vegetarian,2012.0,drama,,,,
cannibal women in the avocado jungle of death,1989.0,"parody, horror comedy, comedy, sexploitation",,,,
cannibal! the musical,1996.0,"parody, horror, indie, musical comedy, cult, musical, comedy, hybrid western, horror comedy",,,,
cannon for cordoba,1970.0,"action/adventure, western, action, adventure",,,,
cannonball,1976.0,"thriller, action/adventure, sports, drama, comedy, crime fiction, action, chinese movies, auto racing",,,,
cannonball run ii,1984.0,"adventure, road movie, action comedy, action/adventure, comedy, action, auto racing",,,,
canoa,1976.0,"drama, docudrama, world cinema, adventure",,,,
canon city,1948.0,"crime fiction, action/adventure, drama, escape film, action, film noir",,,,
canone inverso,2000.0,drama,,,,
canopy,2014.0,,,,,
canta mi corazón,1964.0,"musical, drama",,,,
cantaniño cuenta un cuento,1979.0,"family film, comedy, musical",,,,
cantata,1963.0,drama,,,,
cantinflas,2014.0,,,,,
canto de amor,1940.0,black-and-white,,,,
canvas,2010.0,drama,,,,
canvas,2006.0,"drama, indie",,,,
canvas back duck,1953.0,"short film, family film, comedy, animation",,,,
canyon of the fools,1923.0,"silent film, western, black-and-white, indie",,,,
canyon passage,1946.0,"western, action, romance film",,,,
canzoni di mezzo secolo,1952.0,"musical, comedy",,,,
cap canaille,1983.0,drama,,,,
cape fear,1991.0,"crime fiction, thriller, remake, psychological thriller, drama, suspense, crime thriller",35000000.0,,,
cape fear,1962.0,"thriller, crime fiction, psychological thriller, black-and-white, drama, crime thriller, film noir",35000000.0,,,
cape forlorn,1931.0,drama,,,,
cape no. 7,2007.0,"romantic comedy, world cinema, musical comedy, drama, comedy, romantic drama, romance film, chinese movies",,,,
cape of good hope,2004.0,"ensemble film, world cinema, comedy-drama, drama, comedy, romantic drama, romance film",,,,
capek's tales,1947.0,drama,,,,
capernaum,2018.0,,,1700000.0,,
capitaine achab,2004.0,short film,,,,
capitaine conan,1996.0,"action/adventure, drama, world cinema, war film",,,,
capital,2013.0,,,,,
capital execution,1903.0,"short film, silent film, black-and-white",,,,
capitalism - the movie,2008.0,comedy,,,,
capitalism: a love story,2009.0,"culture & society, indie, drama, political cinema, social issues, documentary",20000000.0,,,
capitán veneno,1943.0,black-and-white,,,,
capitães de abril,2000.0,"drama, political drama, world cinema",,,,
capone,1975.0,"crime fiction, short film, drama",,,,
capone cries a lot,1985.0,"japanese movies, comedy",,,,
caprice,1967.0,"romantic comedy, crime fiction, mystery, thriller, comedy, romance film",,,,
caprice italian style,1968.0,comedy film,,,,
caprices,1942.0,comedy,,,,
capricious summer,1968.0,"comedy of manners, comedy-drama, comedy, world cinema",,,,
capricorn one,1977.0,"thriller, conspiracy fiction, science fiction, adventure, action/adventure, action, new hollywood",5000000.0,,,
captain abu raed,2008.0,"drama, world cinema",,,,
captain alatriste: the spanish musketeer,2006.0,,,,,
captain alvarez,1914.0,"silent film, drama, indie",,,,
captain america,1944.0,"black-and-white, superhero movie",,,,
captain america,1990.0,"thriller, science fiction, adventure, superhero movie, fantasy, war film, action",,,,
captain america,1979.0,"action, drama",,,,
captain america ii: death too soon,1979.0,"thriller, science fiction, action, spy",,,,
captain america: civil war,2016.0,,250000000.0,408084349.0,745211944.0,1153296293.0
captain america: the winter soldier,2014.0,,170000000.0,259766572.0,454654931.0,714421503.0
captain bill,1936.0,comedy film,,,,
captain blood,1960.0,"swashbuckler films, adventure",,,,
captain blood,1935.0,"swashbuckler films, adventure, black-and-white, action/adventure, romance film, action",,,,
captain boycott,1947.0,"period piece, historical fiction, drama, political drama",,,,
"captain carey, u.s.a.",1950.0,"thriller, film adaptation, drama, war film",,,,
captain caution,1940.0,"romance film, action, adventure",,,,
captain eo,1986.0,"short film, science fiction, musical, adventure",,,,
captain fantastic,2016.0,,,,,
captain florian of the mill,1968.0,comedy film,,,,
captain from castile,1947.0,"adventure, historical fiction, epic, action/adventure, drama, action",,,,
captain fury,1939.0,"romance film, action, adventure",,,,
captain hareblower,1954.0,"short film, family film, comedy, animation",,,,
captain herlock,2002.0,"short film, science fiction, fantasy, adventure, animation",,,,
captain hima,2008.0,"musical, comedy",,,,
captain horatio hornblower,1951.0,"adventure, costume drama, costume adventure, action/adventure, war film, action",,,,
captain jack,1999.0,"action/adventure, comedy, adventure",,,,
captain january,1924.0,"silent film, drama, indie",,,,
captain january,1936.0,"musical, family film, drama, comedy, black-and-white",,,,
captain khorshid,1987.0,"action, drama",,,,
captain kidd,1945.0,"action/adventure, swashbuckler films, action, adventure",,,,
captain kidd and the slave girl,1954.0,"action/adventure, swashbuckler films, period piece, action, adventure",,,,
captain kidd's kids,1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
captain kronos - vampire hunter,1974.0,"action/adventure, horror, adventure",,,,
captain lightfoot,1955.0,adventure,,,,
captain macklin,1915.0,"short film, silent film, drama, indie, black-and-white",,,,
captain magal,1993.0,,,,,
captain marvel,2019.0,,175000000.0,426829839.0,701444955.0,1128274794.0
captain midnight,1942.0,"adventure, black-and-white",,,,
"captain midnight, the bush king",1911.0,silent film,,,,
captain nemo and the underwater city,1969.0,"science fiction, adventure, steampunk",,,,
"captain newman, m.d.",1963.0,"drama, comedy-drama, comedy, war film",,,,
captain pantoja and the special services,2000.0,"drama, comedy, world cinema",,,,
captain philippines at boy pinoy,1965.0,filipino movies,,,,
captain phillips,2013.0,,55000000.0,107136417.0,113511767.0,220648184.0
captain pirate,1952.0,"action/adventure, swashbuckler films, action, drama, adventure",,,,
captain prabhakaran,1991.0,action,,,,
captain ron,1992.0,"adventure, action/adventure, comedy, family film, action, domestic comedy",,,,
captain salvation,1927.0,"silent film, historical fiction, drama",,,,
captain scarface,1953.0,"thriller, romance film, action, drama, adventure",,,,
captain scarlett,1953.0,adventure,,,,
captain sindbad,1963.0,"action, fantasy, adventure",,,,
captain spanky's show boat,1939.0,"short film, family film, comedy, black-and-white",,,,
"captain starlight, or gentleman of the road",1911.0,silent film,,,,
captain thunderbolt,1953.0,adventure,,,,
captain tugboat annie,1945.0,"drama, comedy-drama, comedy",,,,
captain underpants: the first epic movie,2017.0,,38000000.0,73921000.0,52656874.0,126577874.0
captain valedor,2006.0,"short film, comedy film, drama, science fiction",,,,
captain video: master of the stratosphere,1951.0,"science fiction, action, adventure, black-and-white",,,,
captain's orders,1937.0,drama,,,,
captains courageous,1937.0,"adventure, black-and-white, action/adventure, drama, film adaptation, action",,,,
captains of the clouds,1942.0,"action/adventure, combat films, action, drama, war film",,,,
captifs,2010.0,thriller,,,,
captive,2005.0,short film,2000000.0,,,
captive,2012.0,drama,2000000.0,,,
captive,1998.0,drama,2000000.0,,,
captive (2015),2015.0,,,,,
captive flock,1962.0,"drama, black-and-white",,,,
captive hearts,1987.0,"japanese movies, romance film, drama, romantic drama",,,,
captive of the desert,1990.0,drama,,,,
captive souls,1913.0,"silent film, indie, black-and-white",,,,
captive state,2019.0,,25000000.0,,,
captive wild woman,1943.0,"romantic drama, science fiction, horror, sci-fi horror",,,,
captive women,1952.0,"science fiction, drama, romance film, black-and-white",,,,
captives,1994.0,"thriller, crime fiction, indie, mystery, drama, suspense, romantic drama, romance film",,,,
captivity,2007.0,"thriller, psychological thriller, horror, slasher, indie",,,,
captura recomendada,1950.0,black-and-white,,,,
capture of boer battery by british,1900.0,"short film, silent film, indie, black-and-white",,,,
capture the flag,2015.0,,,,,
captured in chinatown,1935.0,"crime fiction, sports, romance film, mystery",,,,
captured!,1933.0,war film,,,,
capturing bad bill,1915.0,"short film, silent film, indie, black-and-white, comedy",,,,
capturing the friedmans,2003.0,"crime fiction, culture & society, biography, law & crime, mystery, interpersonal relationships, family & personal relationships, documentary",,,,
capulina speedy gonzalez,1970.0,"action/adventure, action, comedy, world cinema",,,,
car academy,2006.0,"parody, comedy",,,,
car babes,2007.0,"indie, comedy",,,,
car of dreams,1935.0,"romantic drama, musical, drama, romance film",,,,
car wash,1976.0,"cult, comedy",,,,
caramel,2007.0,"lgbt, romantic comedy, slice of life story, world cinema, ensemble film, drama, comedy, romantic drama, romance film",,,,
caramuru - a invenção do brasil,2001.0,"romantic comedy, comedy",,,,
carancho,2010.0,"thriller, crime fiction, world cinema, drama, romance film, film noir",,,,
carandiru,2003.0,"lgbt, crime fiction, indie, world cinema, drama, prison",,,,
caras argentinas,1939.0,"musical, comedy, black-and-white",,,,
caravaggio,1986.0,"lgbt, biography, indie, period piece, drama, romantic drama, romance film",,,,
caravan,1971.0,"romance film, musical, comedy",,,,
caravan,1946.0,black-and-white,,,,
caravan,1934.0,"musical, black-and-white",,,,
caravan 841,2001.0,drama,,,,
caravan of courage: an ewok adventure,1984.0,"family film, fantasy, science fiction, adventure",,,,
caravan of death,1920.0,"silent film, indie, black-and-white",,,,
caravan of love,1991.0,"short film, musical, concert film",,,,
caravan to vaccarès,1974.0,action,,,,
caravans,1978.0,"adventure, epic, action/adventure, drama, film adaptation, action, political drama",14000000.0,,,
carbide and sorrel,1963.0,"comedy, world cinema",,,,
carbine williams,1952.0,"prison, biographical film, drama, biopic [feature]",,,,
carbon copy,1981.0,"drama, black comedy, comedy of errors, comedy-drama, comedy",,,,
carbon nation,2010.0,documentary,,,,
carbonada,1943.0,black-and-white,,,,
carcerato,1951.0,drama,,,,
card subject to change,2006.0,documentary,,,,
cardcaptor sakura: the movie,1999.0,"fantasy adventure, anime, fantasy, world cinema, animation",,,,
cardcaptor: the movie 2,2000.0,"fantasy, anime, japanese movies, world cinema, animation",,,,
cardiac arrest,1980.0,"thriller, mystery, crime fiction, horror, crime thriller",,,,
cardinal richelieu,1935.0,"romance film, historical fiction, drama",,,,
care bears movie ii: a new generation,1986.0,"""childrens/family"", family film, ""childrens"", ""childrens fantasy"", animation",,,,
care bears nutcracker suite,1988.0,"family film, ""childrens"", fantasy, comedy, animation",,,,
care bears: journey to joke-a-lot,2004.0,"""childrens/family"", computer animation, animation, musical, ""childrens"", comedy, ""childrens fantasy""",,,,
care bears: oopsy does it!,2007.0,"computer animation, ""childrens/family"", ""childrens"", ""childrens fantasy"", animation",,,,
care bears: share bear shines,2010.0,"family film, ""childrens"", animation",,,,
care bears: the giving festival,2010.0,"family film, animation",,,,
care of footpath,2006.0,drama,,,,
career,1959.0,"drama, black-and-white",,,,
career girl,1944.0,musical,,,,
career girls,1997.0,drama,,,,
career opportunities,1991.0,"romantic comedy, romance film, comedy, teen",,,,
carefree,1938.0,"musical, screwball comedy, romance film, black-and-white",,,,
careful,1992.0,"melodrama, indie, surrealism, experimental film, drama, comedy, black comedy, romance film, avant-garde",,,,
"careful, he might hear you",1983.0,"family film, drama, adventure, world cinema, childhood drama",,,,
caregiver,2008.0,"drama, filipino movies, world cinema",,,,
caresses,1997.0,"lgbt, world cinema, experimental film, drama, romantic drama, black comedy, avant-garde",,,,
carga de rurales,1896.0,"short film, silent film, black-and-white, documentary",,,,
cargo,2009.0,"thriller, mystery, science fiction",4200000.0,,,
cargo,2006.0,"thriller, crime thriller, indie, psychological thriller",4200000.0,,,
cargo 200,2007.0,"thriller, crime thriller, drama, political drama, world cinema",,,,
carhenge: genius or junk?,2005.0,"short film, documentary",,,,
carib gold,1956.0,drama,,,,
carica eroica,1952.0,"historical fiction, war film",,,,
caring for the lagoon,2011.0,"adventure, documentary",,,,
carinosa,1940.0,filipino movies,,,,
carl gustav and his gang,1982.0,"thriller, mystery, family film, ""childrens"", adventure",,,,
carl peters,1941.0,"propaganda film, biographical film, historical fiction, drama",,,,
carl th. dreyer: my metier,1995.0,"world cinema, black-and-white, documentary",,,,
carla's song,1996.0,"social problem film, drama, war film, romantic drama, romance film, political drama",,,,
carlita's secret,2004.0,"thriller, action/adventure, action thrillers, action",,,,
carlitinhos,1921.0,"short film, silent film, comedy film",,,,
carlito's way,1993.0,"crime fiction, gangster film, drama, thriller, crime drama",,,,
carlito's way: rise to power,2005.0,"crime fiction, thriller, gangster film, crime drama, period piece, drama, action",,,,
"carlo giuliani, boy",2002.0,"culture & society, biography, drama, social issues, documentary",,,,
carlos,1971.0,western,18000000.0,,,
carlos and elisabeth,1924.0,"silent film, drama",,,,
"carlos gardel, historia de un ídolo",1964.0,black-and-white,,,,
"carlos saura dance trilogy, part 3: el amor brujo",1986.0,"art film, world cinema, musical, drama, romantic drama, romance film",,,,
carlota joaquina - princesa do brazil,1995.0,historical fiction,,,,
carlton your doorman,1980.0,"short film, comedy, animation",,,,
carlton-browne of the f.o.,1959.0,"parody, absurdism, black-and-white, political satire, comedy, political cinema",,,,
carman: the champion,2001.0,"christian film, indie, boxing, sports, drama, action",,,,
"carmaux, défournage du coke",1896.0,"silent film, indie, black-and-white",,,,
carmen,2003.0,"romantic drama, romance film, drama, world cinema",,,,
carmen,1915.0,"silent film, drama, indie, black-and-white",,,,
carmen,1915.0,"silent film, drama, black-and-white",,,,
carmen,1984.0,,,,,
carmen,1983.0,"art film, world cinema, musical, drama, romantic drama, romance film",,,,
carmen,1932.0,musical,,,,
carmen comes home,1951.0,"japanese movies, comedy",,,,
carmen from kawachi,1966.0,"drama, japanese movies, comedy",,,,
carmen jones,1954.0,"musical, drama, romance film",,,,
carmen on ice,1990.0,"music, drama",,,,
"carmen, la de triana",1938.0,drama,,,,
carmen: a hip hopera,2001.0,"musical, drama",,,,
carmencita,1894.0,"short film, silent film, indie, black-and-white, documentary",,,,
carnage (2011),2011.0,,,,,
carnal knowledge,1971.0,"sex comedy, comedy of manners, comedy-drama, coming of age, comedy, drama, romantic drama, romance film, new hollywood",,,,
carnal madness,1975.0,"drama, comedy",,,,
carnaval de antaño,1940.0,black-and-white,,,,
carne de presidio,1952.0,drama,,,,
carne de tu carne,1983.0,drama,,,,
carne inquieta,1952.0,drama,,,,
carnies,2010.0,"thriller, drama, horror",,,,
carnival,1946.0,romance film,,,,
carnival,1989.0,"crime fiction, romance film",,,,
carnival,1935.0,"comedy film, romance film",,,,
carnival,1921.0,drama,,,,
carnival,1931.0,drama,,,,
carnival capers,1932.0,"short film, animation",,,,
carnival in costa rica,1947.0,musical,,,,
carnival in flanders,1935.0,"romantic comedy, comedy of manners, comedy-drama, black-and-white, period piece, comedy, romance film",,,,
carnival magic,1981.0,fantasy,,,,
carnival of souls,1962.0,"thriller, parody, horror, indie, supernatural, cult, drama, comedy",,,,
carnival rock,1957.0,"romantic drama, romance film, melodrama, drama",,,,
carnival story,1954.0,"romantic drama, romance film, melodrama, drama",,,,
carnosaur,1993.0,"thriller, science fiction, b-movie, sci-fi horror, creature film, horror",,,,
carnosaur 2,1993.0,"sci-fi horror, b-movie, science fiction, horror, creature film",,,,
carnosaur 3: primal species,1996.0,"sci-fi horror, b-movie, science fiction, horror, creature film",,,,
carny,2009.0,"thriller, horror, science fiction, fantasy",,,,
carny,1980.0,drama,,,,
caro diario,1994.0,"art film, world cinema, comedy of manners, satire, drama, comedy",,,,
caro michele,1976.0,"drama, comedy",,,,
carol for another christmas,1964.0,christmas movie,,,,
carola lamberti - eine vom zirkus,1954.0,drama,,,,
carolina,2003.0,"romantic comedy, romance film, comedy",,,,
carolina,1934.0,"romantic comedy, black-and-white",,,,
carolina cannonball,1955.0,"musical, action, comedy, spy",,,,
carolina cheerleaders exposed,2006.0,comedy,,,,
carolina moon,2007.0,"thriller, television movie, psychological thriller, mystery, film adaptation, crime thriller",,,,
caroline at midnight,1994.0,"thriller, mystery, erotic thriller, adult",,,,
caroline?,1990.0,,,,,
carom shots,1963.0,"comedy, black-and-white",,,,
carousel,1956.0,"romantic drama, romance film, fantasy, drama, musical",3380000.0,,,
carpool,1996.0,"family film, comedy",,,,
carrie (2013),2013.0,,,,,
carried away,2009.0,drama,,,,
carried away,1996.0,"romantic drama, romance film, drama, film adaptation",,,,
carriers,2009.0,"thriller, science fiction, horror, psychological thriller, action/adventure, zombie film, drama, disaster",,,,
carrington,1995.0,"lgbt, biography, indie, period piece, drama, biopic [feature], romantic drama, biographical film, romance film",,,,
carrington v.c.,1955.0,"drama, courtroom drama",,,,
carrotblanca,1995.0,"short film, family film, comedy",,,,
carry on abroad,1972.0,"parody, comedy of manners, comedy",,,,
carry on admiral,1957.0,comedy,,,,
carry on again doctor,1969.0,comedy,,,,
carry on at your convenience,1971.0,"parody, satire, comedy, slapstick",,,,
carry on behind,1975.0,"parody, sex comedy, comedy, slapstick",,,,
carry on cabby,1963.0,"parody, comedy, slapstick",,,,
carry on camping,1969.0,"sex comedy, absurdism, comedy, slapstick",,,,
carry on cleo,1964.0,"parody, comedy, slapstick",,,,
carry on columbus,1992.0,"parody, sex comedy, adventure comedy, comedy, slapstick",,,,
carry on constable,1960.0,"parody, comedy, slapstick",,,,
carry on cowboy,1965.0,"parody, western, comedy western, comedy, slapstick",,,,
carry on cruising,1962.0,"parody, romance film, comedy, slapstick",,,,
carry on dick,1974.0,"parody, satire, comedy, slapstick",,,,
carry on doctor,1967.0,"parody, comedy, slapstick",,,,
carry on emmannuelle,1978.0,"parody, sex comedy, comedy, slapstick",,,,
