Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
au pair iii,2009.0,"romantic comedy, romance film, family film, comedy",,,,
au rendez-vous de la mort joyeuse,1973.0,"thriller, horror",,,,
au revoir taipei,2010.0,"romance film, comedy, world cinema, chinese movies",,,,
"au revoir, les enfants",1987.0,"drama, coming of age, world cinema, war film",,,,
"au revoir, ufo",2004.0,"romance film, drama",,,,
au secours!,1924.0,"silent film, horror, comedy, black-and-white",,,,
au-delà des lois humaines,1920.0,"silent film, indie, black-and-white",,,,
au-délà de cap-noir,2008.0,documentary,,,,
audace colpo dei soliti ignoti,1960.0,"crime fiction, caper story, crime comedy, comedy, black-and-white",,,,
audience of one,2007.0,"biography, film & television history, film, documentary",,,,
audioscopiks,1935.0,"short film, documentary",,,,
audition,2007.0,"short film, drama, comedy",,,,
audition,1999.0,"thriller, japanese movies, world cinema, mystery, drama, horror",,,,
auditions,1978.0,comedy-drama,,,,
audrey,1916.0,"silent film, drama",,,,
audrey rose,1977.0,"thriller, horror, supernatural, family drama, psychological thriller, drama, film adaptation",,,,
auf wiedersehen,1961.0,comedy film,,,,
auggie rose,2000.0,drama,,,,
auguri e figli maschi!,1951.0,comedy,,,,
august,1996.0,"romantic drama, romance film, drama, indie",3400000.0,,,
august,2008.0,"drama, indie",3400000.0,,,
august 1,1988.0,"action, drama, bollywood",,,,
august 15,2011.0,thriller,,,,
august 15,2001.0,comedy,,,,
august 15th,2008.0,"short film, crime fiction, drama, chinese movies",,,,
august 32nd on earth,1998.0,"romantic comedy, road movie, comedy-drama, drama, romantic drama, romance film",,,,
august eighth,2012.0,"drama, science fiction, action, fantasy, war film",,,,
august evening,2007.0,"family drama, drama, slice of life story, world cinema",,,,
august underground,2001.0,"exploitation, horror",,,,
august underground mordum,2003.0,slasher,,,,
august underground's penance,2007.0,horror,,,,
"august, 1991",2005.0,drama,,,,
"augusta, gone",2006.0,"drama, coming of age",,,,
augustin,1995.0,comedy,,,,
"augustin, king of kung-fu",1999.0,comedy film,,,,
augustine of hippo,1972.0,"biographical film, drama",,,,
augusto anibal quer casar,1923.0,comedy film,,,,
augustus the strong,1936.0,"biographical film, drama, historical drama",,,,
aulaad,1962.0,musical,,,,
aulad,1987.0,drama,,,,
auld lang syne,1929.0,musical,,,,
aunt bill,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
aunt clara,1954.0,"comedy, black-and-white",,,,
aunt fanny's tour of booty,2005.0,"short film, comedy, animation",,,,
aunt rose,2005.0,"thriller, horror, supernatural",,,,
auntie mame,1958.0,"drama, comedy, film adaptation",,,,
auntie's portrait,1915.0,"short film, silent film",,,,
aunty no. 1,1998.0,"romance film, drama, comedy film",,,,
aur devdas,2012.0,"drama, erotica",,,,
aur ek prem kahani,1996.0,"romantic drama, romance film, drama, world cinema",,,,
aur pyaar ho gaya,1997.0,"romantic drama, romance film, drama, world cinema",,,,
aurat,1967.0,"drama, comedy",,,,
aurat,1940.0,,,,,
aurat,1953.0,drama,,,,
aurat aurat aurat,1996.0,"crime fiction, drama",,,,
aurat teri yehi kahani,1988.0,,,,,
aurora,1986.0,drama,,,,
aurora,2010.0,"drama, world cinema",,,,
aurora,2006.0,drama,,,,
aurora borealis,2006.0,"romantic drama, romance film, drama, indie",,,,
aurora floyd,1912.0,"short film, silent film, drama, indie, black-and-white",,,,
aurora: operation intercept,1995.0,"thriller, action thrillers",,,,
aurore,2005.0,"biographical film, drama",,,,
auschwitz,2010.0,drama,,,,
ausreißer,2004.0,short film,,,,
austenland,2013.0,,,,,
austeria,1983.0,"period piece, film adaptation, drama, world cinema, war film",,,,
austerlitz,1960.0,war film,,,,
austin powers in goldmember,2002.0,,63000000.0,213307889.0,83630912.0,296938801.0
austin powers: goldmember,2002.0,"crime fiction, action, comedy",,,,
austin powers: international man of mystery,1997.0,"parody, crime fiction, absurdism, master criminal films, comedy, time travel, action, spy",18000000.0,,,
austin powers: the spy who shagged me,1999.0,"parody, time travel, action, comedy, absurdism",35000000.0,,,
australia calls,1913.0,silent film,,,,
australia calls,1923.0,silent film,,,,
australia's own,1919.0,silent film,,,,
australia's peril,1917.0,silent film,,,,
australian rules,2002.0,drama,,,,
author! author!,1982.0,"romantic comedy, romance film, family film, drama, comedy",,,,
author: the jt leroy story,2016.0,,,,,
autism every day,2006.0,"short film, drama, indie, documentary",,,,
autism is a world,2004.0,"short film, culture & society, biography, illnesses & disabilities, documentary",,,,
autism: the musical,2007.0,"illnesses & disabilities, culture & society, biography, indie, documentary",,,,
auto,2007.0,"action, drama, comedy, tamil cinema",,,,
auto antics,1939.0,"short film, family film, comedy, black-and-white",,,,
auto focus,2002.0,"crime fiction, biography, indie, period piece, drama, biopic [feature], biographical film",7000000.0,,,
auto shankar,2005.0,"romance film, action",,,,
autobiography of a princess,1975.0,"period piece, drama",,,,
autobonus,2001.0,documentary,,,,
autocine mon amour,1972.0,comedy,,,,
autograph,2010.0,drama,,,,
autograph,2004.0,"world cinema, musical, drama, tamil cinema, romantic drama, romance film",,,,
automaton transfusion,2008.0,"science fiction, horror, indie, creature film, zombie film, action",,,,
automatons,2006.0,"drama, science fiction, horror",,,,
autopsy,2006.0,"thriller, horror, slasher",,,,
autour d'une cabine,1895.0,"short film, silent film, animation, comedy, indie",,,,
autumn and the black jaguar,2024.0,,,,,
autumn ball,2007.0,"comedy-drama, tragicomedy, drama, world cinema, ensemble film",,,,
autumn crocus,1934.0,"romance film, drama",,,,
autumn gold,2010.0,"sports, biographical film, drama, world cinema, documentary",,,,
autumn has already started,1960.0,japanese movies,,,,
autumn leaves,1956.0,"melodrama, drama, black-and-white",,,,
autumn marathon,1979.0,"drama, comedy, world cinema",,,,
autumn moon,1992.0,"japanese movies, drama, comedy, world cinema, chinese movies",,,,
autumn sonata,1978.0,"musical, family drama, drama, art film, world cinema",,,,
autumn trip,1991.0,drama,,,,
autã³mata,2014.0,,15000000.0,,,
aux yeux du souvenir,1948.0,"comedy-drama, black-and-white",,,,
auzaar,1997.0,"thriller, action, drama, world cinema",,,,
ava,2008.0,documentary,,,,
avakai biryani,2008.0,"romance film, drama, family film",,,,
aval,1967.0,,,,,
aval alpam vaikippoyi,1971.0,,,,,
aval appadithan,1978.0,drama,,,,
aval oru thodharkadai,1974.0,"romance film, drama",,,,
aval peyar thamizharasi,2009.0,comedy,,,,
aval sumangalithan,1985.0,drama,,,,
aval varuvala,1998.0,,,,,
avalanche,1923.0,silent film,,,,
avalanche,1978.0,"disaster, action/adventure, action, thriller, indie",,,,
avalanche,1952.0,drama,,,,
avalanche alley,2001.0,"thriller, action/adventure, adventure, sports, disaster, action",,,,
avalanche express,1979.0,"disaster, action thrillers, action, thriller, spy",,,,
avalon,2001.0,"thriller, science fiction, japanese movies, world cinema, action/adventure, dystopia",,,,
avalon,1990.0,"period piece, drama",,,,
avalon high,2010.0,"drama, family film, fantasy, adventure, television movie",,,,
avalude ravukal,1978.0,drama,,,,
avan,2010.0,drama,,,,
avan chandiyude makan,2007.0,"action, drama",,,,
avan ivan,2011.0,"comedy film, drama",,,,
avana ivan,1962.0,drama,,,,
avanim,2004.0,"drama, indie, world cinema",,,,
avanti!,1972.0,"romantic comedy, black comedy, romance film, comedy",,,,
avargal,1977.0,,,,,
avatar 2,2015.0,"science fiction, action, fantasy, adventure",,,,
avatar 2010 special edition,2010.0,,,,,
avatar 2021 re0release,2021.0,,,,,
avatar 2022 re0release,2022.0,,,,,
avatar: special edition,2010.0,,,,,
avatar: the way of water,2022.0,,,,,
ave caesar!,1919.0,"silent film, drama",,,,
ave maria,1984.0,drama,,,,
ave sin nido,1943.0,"romance film, drama",,,,
avec les hommes de l'eau,1936.0,"short film, documentary",,,,
avengers: age of ultron,2015.0,,330600000.0,459005868.0,944008095.0,1403013963.0
avengers: endgame,2019.0,,,,,
avengers: infinity war,2018.0,,300000000.0,678815482.0,1369544272.0,2048359754.0
avenging angel,1985.0,"thriller, crime thriller, action, action/adventure",,,,
avenging angel,2007.0,"thriller, television movie, action/adventure, western, drama, action",,,,
avenging angelo,2002.0,"crime fiction, thriller, crime comedy, action/adventure, comedy, gangster film, romance film, action, romantic comedy",,,,
avenging bill,1915.0,"short film, silent film, indie, black-and-white, comedy",,,,
avenging eagle,1978.0,"wuxia, martial arts film, action, chinese movies",,,,
avenging force,1986.0,"spy, action, political thriller",,,,
avenging waters,1936.0,western,,,,
aventure malgache,1944.0,"short film, war film, drama, spy",,,,
avenue montaigne,2006.0,"romance film, drama, comedy, world cinema",,,,
aversion,2009.0,"crime fiction, thriller, science fiction, horror, detective, supernatural, fantasy, zombie film",,,,
aviation vacation,1941.0,"short film, comedy, black-and-white, airplanes and airports",,,,
avishkaar,1973.0,"romantic drama, romance film, drama, bollywood, world cinema",,,,
aviv,2003.0,"culture & society, music, biographical film, biography, documentary",,,,
avivato,1949.0,"comedy, black-and-white",,,,
avonturen van een zigeunerjongen,1960.0,black-and-white,,,,
avp: alien vs. predator,2004.0,"monster movie, thriller, science fiction, horror, action/adventure, action",70000000.0,,,
avpr: aliens vs predator - requiem,2007.0,"thriller, monster movie, science fiction, horror, action/adventure, action",,,,
avrupalı,2007.0,comedy,,,,
avtaar,1983.0,bollywood,,,,
avunu valliddaru ista paddaru,2002.0,"romance film, drama, comedy",,,,
avvai shanmugi,1996.0,"romantic comedy, world cinema, screwball comedy, comedy, romance film, family film, tamil cinema",,,,
avvaiyyar,1953.0,,,,,
avé,2011.0,drama,,,,
aw aaakare aa,2003.0,"family film, drama",,,,
awaara,1951.0,"musical, family drama, drama, bollywood, world cinema",,,,
awaargi,1990.0,"action/adventure, romantic drama, romance film, drama, world cinema",,,,
awaaz,1984.0,"crime fiction, action, drama",,,,
awake zion,2010.0,documentary,,,,
"awake, my soul: the story of the sacred harp",2006.0,"music, musical, concert film, history, documentary",,,,
awake: the life of yogananda,2014.0,,,,,
awakening of rip,1896.0,"silent film, indie, black-and-white, short film, drama, comedy",,,,
awakening of the beast,1990.0,"thriller, horror, drama",,,,
awakenings,1990.0,"drama, medical fiction, docudrama",,,,
awam,1987.0,"action/adventure, thriller, action, world cinema",,,,
awara,2012.0,"comedy film, action, romance film",,,,
awara baap,1985.0,"romance film, drama",,,,
awaragira,1990.0,,,,,
awarapan,2007.0,"crime fiction, world cinema, drama, romantic drama, romance film, action",,,,
away all boats,1956.0,"war film, drama, combat films",,,,
away from her,2007.0,"romantic drama, romance film, marriage drama, drama, indie",,,,
away goes prudence,1920.0,silent film,,,,
away we go,2009.0,"romantic comedy, indie, slice of life story, road movie, comedy of manners, comedy-drama, drama, comedy, romantic drama, romance film, tragicomedy",21000000.0,,,
away with words,1999.0,"ensemble film, drama, indie, japanese movies, chinese movies",,,,
awaydays,2009.0,"indie, sports, period piece, coming of age, film adaptation, drama, juvenile delinquency film",,,,
awaz,1978.0,,,,,
awesome; i fuckin' shot that!,2006.0,"rockumentary, concert film, documentary, indie, hip hop movies",,,,
awol-72,2015.0,,3000000.0,,,
ax 'em,2002.0,"b-movie, horror, slasher",,,,
axis of evil,2004.0,"short film, music",,,,
ay carmela,1990.0,"drama, war film",,,,
ay juancito,2004.0,"biographical film, drama, indie",,,,
ay lav yu,2010.0,comedy film,,,,
aya de yopougon,2013.0,animation,,,,
aya sawan jhoom ke,1969.0,"romantic drama, romance film, drama, world cinema",,,,
ayaash,1982.0,romance film,,,,
ayal kadhayezhuthukayaanu,1998.0,"romance film, drama, comedy",,,,
ayalathe adheham,1992.0,"family film, drama, comedy film",,,,
ayalvasi oru daridravasi,1986.0,"comedy, bollywood",,,,
ayam el-sadat,2001.0,"biographical film, drama, historical drama",,,,
ayan,2009.0,action,,,,
ayat-ayat cinta,2008.0,"romance film, drama",,,,
aybolit-66,1966.0,"fantasy adventure, ""childrens/family"", musical, fantasy, ""childrens fantasy"", family film, family-oriented adventure, comedy",,,,
aye auto,1990.0,comedy,,,,
ayee milan ki bela,1964.0,"drama, world cinema, bollywood",,,,
ayer fue primavera,1955.0,drama,,,,
ayer me echaron del pueblo,1982.0,drama,,,,
ayer y hoy,1934.0,"musical, drama, black-and-white",,,,
ayesha,1964.0,"adult, pornographic movie",,,,
ayiram poi,1969.0,drama,,,,
aylwin,1920.0,"silent film, drama",,,,
ayn rand: a sense of life,1997.0,"history, biography, language & literature, documentary",,,,
ayo joy,2009.0,"indie, documentary",,,,
ayodhyecha raja,1932.0,"drama, world cinema",,,,
ayul kaithi,1991.0,drama,,,,
ayul regai,2005.0,drama,,,,
ayurveda: art of being,2002.0,,300000.0,,,
ayya,2005.0,"romance film, action, drama, bollywood",,,,
ayyamna al-holwa,1955.0,"musical, drama, romance film, comedy",,,,
ayyanar,2010.0,"action, drama",,,,
ayyappanum koshiyum,2020.0,,,,,
ayyavazhi,2008.0,,,,,
ayşecik ve sihirli cüceler rüyalar ülkesinde,1971.0,fantasy,,,,
az életbe táncoltatott leány,1964.0,"romance film, dance",,,,
azaad,1978.0,thriller,,,,
azaad,1955.0,"action, adventure, bollywood, comedy",,,,
azaad desh ke gulam,1990.0,"family film, action",,,,
azad,2000.0,"crime fiction, action, drama",,,,
azad mohabbat,1974.0,drama,,,,
azahares rojos,1940.0,"comedy, black-and-white",,,,
azhagai irukkirai bayamai irukkirathu,2006.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
azhagan,1991.0,drama,,,,
azhagana naatkal,2001.0,comedy,,,,
azhagar malai,2009.0,"action, comedy",,,,
azhagarsamys horse,2011.0,drama,,,,
azhagesan,2004.0,"action, drama",,,,
azhagi,2002.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
azhagiya tamil magan,2007.0,"action, comedy",,,,
azhagiya theeye,2004.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
azhagu nila,1962.0,,,,,
azhakulla saleena,1973.0,,,,,
azhimukham,1972.0,,,,,
azhiyadha kolangal,1979.0,,,,,
aztec warrior,2015.0,,5000000.0,,,
azumi,2003.0,"japanese movies, world cinema, epic, action/adventure, samurai cinema, action",,,,
azumi 2: death or love,2005.0,"japanese movies, world cinema, action/adventure, martial arts film, drama, action",,,,
azur et asmar,2006.0,"computer animation, family film, fantasy, adventure, animation",,,,
azusa will help!,2004.0,"sports, science fiction, anime, comedy film, animation",,,,
aşk tutulması,2008.0,"romance film, comedy film",,,,
b*a*p*s,1997.0,comedy,,,,
b-girl,2009.0,"crime fiction, music, drama",700000.0,,,
b. monkey,1998.0,"thriller, crime thriller, heist",,,,
"b.b. king ""into the night""",1985.0,"short film, documentary",,,,
b.f.'s daughter,1948.0,"drama, political drama, black-and-white",,,,
b.o.b.'s big break,2009.0,"short film, family film, animation, escape film, ""childrens/family""",,,,
b.s. i love you,1971.0,"romantic comedy, romance film, drama, comedy",,,,
baabarr,2009.0,crime fiction,,,,
baabul,2006.0,"musical, drama, bollywood, world cinema",,,,
baadal,1985.0,family drama,,,,
baadasssss cinema,2002.0,"biography, indie, film, film & television history, action/adventure, blaxploitation, documentary",,,,
baadasssss!,2004.0,"biography, indie, docudrama, period piece, drama, biographical film",,,,
baadbaan,1954.0,"family film, drama",,,,
baader,2002.0,"crime fiction, thriller, comedy film, drama",,,,
baadshah,1999.0,"musical, bollywood, world cinema",,,,
baadshah,2013.0,"comedy film, action",,,,
baaghi,2000.0,romance film,,,,
baaghi 2,2018.0,,,1319579.0,31819484.0,33139063.0
baaghi 3,2020.0,,,,,
baaghi: a rebel for love,1990.0,"romance film, action",,,,
baagyavathi,1957.0,,,,,
baahubali 2: the conclusion,2017.0,,30000000.0,20186659.0,244517120.0,264703779.0
baahubali: the beginning,2015.0,,40000000.0,,,
baaja,2002.0,family film,,,,
baalya prathijna,1972.0,,,,,
baana kaathadi,2009.0,romance film,,,,
"baantjer, de film: de cock en de wraak zonder einde",1999.0,"crime fiction, mystery, drama",,,,
baap numbri beta dus numbri,1990.0,"crime fiction, comedy film, action, drama",,,,
baar baar dekho,2016.0,,,,,
baaria - la porta del vento,2009.0,"drama, comedy, world cinema",,,,
baat ek raat ki,1962.0,"musical, drama, bollywood, world cinema",,,,
baava,2010.0,drama,,,,
baaz: a bird in danger,2003.0,"suspense, world cinema",,,,
baazi,1995.0,"musical, drama, bollywood, world cinema",,,,
baazi,1968.0,"thriller, family film, action",,,,
baazi,1984.0,action,,,,
baazi,1951.0,world cinema,,,,
baazigar,1993.0,"thriller, crime fiction, melodrama, world cinema, musical, drama, suspense, crime thriller, bollywood",,,,
bab el-oued city,1994.0,"drama, comedy, world cinema, political drama",,,,
bab sebta,2008.0,documentary,,,,
bab'aziz,2006.0,"drama, world cinema",,,,
baba,2002.0,"musical, drama, bollywood, world cinema",,,,
baba kalyani,2006.0,"crime fiction, mystery, action, drama",,,,
baba luba,1995.0,documentary,,,,
baba parasi,2020.0,,,,,
baba ramdev,1963.0,action,,,,
baba sathya sai,2012.0,,,,,
babakiueria,1986.0,"short film, comedy film, drama",,,,
babang luksa,2009.0,filipino movies,,,,
babar: king of the elephants,1999.0,"family film, ""childrens"", family-oriented adventure, animation, ""childrens/family""",,,,
babar: the movie,1989.0,"""childrens/family"", family film, ""childrens"", family-oriented adventure, animation",,,,
babatu,1976.0,"period piece, historical fiction, drama",,,,
babbage,2008.0,short film,,,,
babe,1995.0,"adventure, comedy-drama, drama, comedy, fantasy, family film",30000000.0,,,
babe comes home,1927.0,silent film,,,,
babe's school days,1915.0,"short film, silent film, indie, black-and-white",,,,
"babe, i love you",2010.0,"romantic drama, romance film, drama, filipino movies, world cinema",,,,
babe: pig in the city,1998.0,"adventure, world cinema, ""childrens/family"", animal picture, fantasy, comedy, drama, family film, ""childrens fantasy""",80000000.0,,,
babek,1979.0,"historical epic, historical fiction, drama",,,,
babes,2024.0,,,,,
babes in arms,1939.0,"musical, drama, comedy, black-and-white",,,,
babes in toyland,1961.0,"stop motion, drama, musical, fantasy, family film",,,,
babes in toyland,1999.0,"adventure, family film, comedy, musical, animation",,,,
babes in toyland,1986.0,"family film, fantasy",,,,
babes in toyland,1934.0,"stop motion, christmas movie, fantasy, musical, ""childrens"", drama, comedy, music, family film",,,,
babes on broadway,1941.0,"backstage musical, black-and-white, musical comedy, musical, comedy, romance film",,,,
babette's feast,1987.0,"christian film, world cinema, family drama, period piece, drama, music, romance film",,,,
babies,2010.0,"world cinema, documentary",,,,
babies for sale,1940.0,drama,,,,
babilonia,1987.0,drama,,,,
babiy yar,2003.0,drama,,,,
babička,1971.0,drama,,,,
babičky dobíjejte přesně!,1984.0,"science fiction, horror",,,,
bablje ljeto,1970.0,,,,,
babo,2008.0,drama,,,,
babs,2000.0,"musical, comedy",,,,
babu,1985.0,romance film,,,,
babu,1975.0,drama,,,,
babu badshah,2000.0,action,,,,
babul,1950.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
babul ki galiyaan,1972.0,,,,,
baby,2008.0,"crime fiction, drama, indie",,,,
baby,1915.0,"short film, silent film, comedy, black-and-white, indie",,,,
baby and i,2008.0,"adventure comedy, comedy, teen",,,,
baby be good,1935.0,"short film, family film, comedy film, animation",,,,
baby blood,1990.0,"horror, creature film, world cinema",,,,
baby blue marine,1976.0,drama,,,,
baby blues,2008.0,"thriller, drama, horror",,,,
baby blues,1941.0,"short film, comedy, black-and-white",,,,
baby boom,1987.0,"romantic comedy, comedy of manners, comedy, romance film, family film, domestic comedy",,,,
"baby boom, or eggnog 5",2024.0,,,,,
baby bottleneck,1946.0,"short film, family film, animation",,,,
baby boy,2001.0,"crime fiction, drama, coming of age",16000000.0,28734552.0,,
baby brother,1927.0,"silent film, indie, black-and-white, short film, comedy, family film",,,,
baby buggy bunny,1954.0,"short film, family film, animation",,,,
baby butch,1954.0,"short film, family film, comedy film, animation",,,,
baby cakes,1989.0,"comedy film, drama, romance film",,,,
baby clothes,1926.0,"short film, family film, silent film, black-and-white, comedy",,,,
baby doll,1956.0,"black comedy, drama, comedy, film adaptation",,,,
baby doll,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
baby driver,2017.0,,34000000.0,107825862.0,120278323.0,228104185.0
baby face,1933.0,"melodrama, black-and-white, drama, pre-code, romance film, film noir",,,,
baby face morgan,1942.0,"crime fiction, crime comedy, black-and-white, drama, comedy, romance film",,,,
baby face nelson,1957.0,film noir,,,,
baby geniuses,1999.0,"adventure, ""childrens/family"", comedy, family film, action, family-oriented adventure",13000000.0,,,
baby hands,1912.0,"short film, silent film, drama",,,,
baby huey's great easter adventure,1999.0,"""childrens entertainment"", ""childrens"", ""childrens/family""",,,,
baby it's you,1983.0,"romantic comedy, indie, drama, comedy, romantic drama, romance film",,,,
baby mine,1917.0,comedy film,,,,
baby mine,1928.0,"comedy film, comedy",,,,
baby of the bride,1991.0,drama,,,,
baby on board,2008.0,comedy,,,,
baby police,2003.0,"comedy film, drama, family film",,,,
baby puss,1943.0,"short film, family film, comedy, animation",,,,
baby sister,1983.0,"romance film, melodrama, drama",,,,
baby snakes,1979.0,"music, concert film, comedy",,,,
baby take a bow,1934.0,"musical, family drama, drama, family film, black-and-white",,,,
baby the rain must fall,1965.0,"romantic drama, romance film, drama",,,,
baby's day out,1994.0,"crime fiction, adventure, ""childrens/family"", drama, comedy, family film, family-oriented adventure, slapstick",50000000.0,,,
baby's toilet,1905.0,short film,,,,
baby: secret of the lost legend,1985.0,"family film, ""childrens"", fantasy, adventure",,,,
babycall,2011.0,"thriller, horror",,,,
babylon,1980.0,drama,,,,
babylon 5: a call to arms,1999.0,"science fiction, drama, adventure, television movie",,,,
babylon 5: in the beginning,1998.0,"science fiction, drama, adventure, television movie",,,,
babylon 5: the gathering,1993.0,"science fiction, adventure, television movie, mystery, drama, whodunit",,,,
babylon 5: the legend of the rangers,2002.0,"science fiction, drama, adventure, television movie",,,,
babylon 5: the lost tales,2007.0,"science fiction, drama, adventure, television movie",,,,
babylon 5: the river of souls,1998.0,"science fiction, drama, adventure, television movie",,,,
babylon 5: thirdspace,1998.0,"science fiction, drama, adventure, television movie",,,,
babylon fields,2007.0,"drama, horror",,,,
babysitter wanted,2008.0,"horror, slasher, teen",,,,
babysitters,2007.0,pornographic movie,,,,
bacará,1955.0,"drama, black-and-white",,,,
bach's fight for freedom,1995.0,"period piece, biography, drama",,,,
bachana chahane haru,1982.0,,,,,
bachchhan paandey,2022.0,,,,,
bacheha-ye aseman,1999.0,,180000.0,,,
bachelor apartment,1931.0,"romance film, drama, comedy",,,,
bachelor flat,1962.0,"comedy of manners, comedy",,,,
bachelor in paradise,1961.0,"romantic comedy, comedy of manners, comedy",,,,
bachelor mother,1932.0,"comedy film, action, drama",,,,
bachelor mother,1939.0,"comedy, black-and-white",,,,
bachelor of hearts,1958.0,comedy film,,,,
bachelor party,1984.0,"romance film, sex comedy, comedy",,,,
bachelor party,2012.0,action,,,,
bachelor party 2: the last temptation,2008.0,"sex comedy, comedy",,,,
bachelor party vegas,2006.0,"comedy, adventure",,,,
bachelorette,2012.0,comedy,3000000.0,,,
bachke rehna re baba,2005.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film",,,,
bachpan,1970.0,"crime fiction, action, comedy",,,,
back alley oproar,1948.0,short film,,,,
back and forth,2011.0,"music, documentary",,,,
back and forth,1969.0,indie,,,,
back by midnight,2005.0,"crime comedy, prison, comedy, slapstick",,,,
back door channels: the price of peace,2009.0,"political cinema, history, war film, documentary",,,,
back door to hell,1964.0,"action/adventure, spy, action, drama, war film",,,,
back from eternity,1956.0,"disaster, action, drama, black-and-white",,,,
back in business,1997.0,"thriller, action",,,,
back in business,2007.0,"family film, adventure, comedy",,,,
back in the day,2005.0,"crime fiction, drama, crime drama",,,,
back in the ussr,1992.0,"thriller, crime thriller, crime fiction, japanese movies, drama",,,,
back in time (congcong nanian),2014.0,,,,,
back of the medal,1965.0,"thriller, drama",,,,
back pay,1922.0,"silent film, drama",,,,
back roads,1981.0,"romantic comedy, road movie, comedy-drama, drama, comedy, romantic drama, romance film",,,,
back stage,1919.0,"short film, silent film, comedy, black-and-white, indie",,,,
back stage,1923.0,"short film, silent film, indie, black-and-white, comedy",,,,
back stage,1917.0,"short film, silent film, comedy, black-and-white, indie",,,,
back street,1941.0,"drama, black-and-white",,,,
back street,1932.0,"drama, black-and-white",,,,
back street,1961.0,drama,,,,
back to 1942,2012.0,,,,,
back to babylon,2002.0,documentary,,,,
back to back,1996.0,"thriller, crime fiction, television movie, action/adventure, crime thriller, action",,,,
back to basics and beyond,2008.0,"music, documentary",,,,
back to bataan,1945.0,"black-and-white, action/adventure, drama, war film, action, combat films",,,,
back to black,2024.0,,,,,
back to bosnia,2005.0,"biography, culture & society, war film, documentary",,,,
back to burgundy,2018.0,,,,,
back to god's country,1927.0,"silent film, action, drama",,,,
back to god's country,1953.0,"action, drama",,,,
back to god's country,1919.0,"silent film, indie, black-and-white, drama, romance film, adventure",,,,
back to hannibal: the return of tom sawyer and huckleberry finn,1990.0,"family film, adventure",,,,
back to life,1913.0,"short film, silent film, drama, black-and-white",,,,
back to school,1986.0,comedy,,,,
back to school with franklin,2003.0,"family film, ""childrens"", educational, animation",,,,
back to square one,1994.0,comedy film,,,,
back to stay,2011.0,comedy,,,,
back to the beach,1987.0,"parody, musical, beach film, comedy, musical comedy",,,,
back to the egg,1981.0,"short film, musical",,,,
back to the farm,1914.0,"short film, silent film, comedy, black-and-white, indie",,,,
back to the forest,1980.0,"anime, animation",,,,
back to the future,1985.0,"science fiction, adventure, americana, humour, comedy, time travel, sci-fi adventure, family film",19000000.0,,,
back to the future,1985.0,"science fiction, adventure, americana, humour, comedy, time travel, sci-fi adventure, family film",19000000.0,,,
back to the future,1985.0,"science fiction, adventure, americana, humour, comedy, time travel, sci-fi adventure, family film",19000000.0,,,
back to the future day,2015.0,,,,,
back to the future part ii,1989.0,"science fiction, adventure, comedy, time travel, family film, sci-fi adventure, humour",40000000.0,,,
back to the future part iii,1990.0,"science fiction, adventure, western, comedy, family film, hybrid western",40000000.0,,,
back to the jurassic,2015.0,,,,,
back to the new world,2008.0,"short film, documentary",,,,
back to the secret garden,2001.0,"adventure, fantasy, ""childrens fantasy"", coming of age, family film, family-oriented adventure",,,,
back to the streets of san francisco,1992.0,"crime fiction, drama",,,,
back to the wharf,2020.0,,,,,
back to the woods,1937.0,"short film, comedy, black-and-white",,,,
back to the woods,1918.0,"short film, silent film, indie, black-and-white, comedy",,,,
back to your arms,2010.0,drama,,,,
back-room boy,1942.0,"mystery, comedy, spy",,,,
backbeat,1994.0,"biography, indie, period piece, musical, drama, biopic [feature], biographical film",,,,
backbone,1975.0,drama,,,,
backdancers!,2006.0,japanese movies,,,,
backdoor to heaven,1939.0,"crime fiction, drama",,,,
backdraft,1991.0,"thriller, crime fiction, detective fiction, detective, action/adventure, mystery, drama, disaster, crime thriller, action thrillers, action",,,,
backfire,1950.0,"thriller, mystery, film noir, romantic drama",,,,
backfire,1987.0,"thriller, crime fiction, erotic thriller, drama, mystery",,,,
background,1953.0,drama,,,,
background,1973.0,"short film, documentary",,,,
background to danger,1943.0,"spy, action, black-and-white, war film",,,,
backlash,1956.0,western,,,,
backlash,1947.0,"mystery, film noir",,,,
backlash,1987.0,"crime fiction, drama",,,,
backroads,1977.0,"crime fiction, drama",,,,
backstabbing for beginners,2018.0,,8000000.0,,,
backstage,1988.0,drama,,,,
backstage,2005.0,"musical, drama, world cinema",,,,
backstage,2000.0,"hip hop movies, concert film, rockumentary, documentary",,,,
backstairs at the white house,1979.0,"drama, biopic [feature]",,,,
backstreet dreams,1990.0,"crime fiction, melodrama, drama, romantic drama, crime thriller, romance film",,,,
backwards: the riddle of dyslexia,1984.0,"drama, adventure, comedy",,,,
backwoods,2008.0,"thriller, crime thriller, slasher",,,,
backwoods bunny,1959.0,"short film, family film, animation",,,,
