Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
the league of extraordinary gentlemen,2003.0,"thriller, science fiction, fantasy adventure, superhero movie, superhero, action/adventure, fantasy, action, steampunk",78000000.0,66465204.0,112800000.0,179265204.0
the league of extraordinary gentlemen,2003.0,"thriller, science fiction, fantasy adventure, superhero movie, superhero, action/adventure, fantasy, action, steampunk",78000000.0,66465204.0,112800000.0,179265204.0
the league of extraordinary gentlemen,2003.0,"thriller, science fiction, fantasy adventure, superhero movie, superhero, action/adventure, fantasy, action, steampunk",78000000.0,66465204.0,112800000.0,179265204.0
the legend of bagger vance,2000.0,"americana, sports, period piece, fantasy, comedy, film adaptation, drama, romance film",60000000.0,30919168.0,8540259.0,39459427.0
the legend of zorro,2005.0,"swashbuckler films, adventure, superhero movie, costume drama, costume adventure, action/adventure, action",80000000.0,46464023.0,95936042.0,142400065.0
the life aquatic with steve zissou,2004.0,"ensemble film, adventure, comedy-drama, cult, drama, comedy, indie",50000000.0,24020403.0,10800000.0,34820403.0
the life of david gale,2003.0,"thriller, crime fiction, melodrama, crime drama, mystery, drama, crime thriller",50000000.0,19955598.0,19000000.0,38955598.0
the lincoln lawyer,2011.0,"crime fiction, thriller, mystery, drama, suspense, film adaptation, crime thriller, courtroom drama",40000000.0,58009200.0,29135886.0,87145086.0
the lion king,1994.0,"music, adventure, ""childrens/family"", animation, musical, ""childrens"", coming of age, ""childrens fantasy"", animated musical, drama, fantasy, family film, comedy",79300000.0,543638043.0,1113305351.0,1656943394.0
the little prince,1974.0,"drama, musical, fantasy, family film",77500000.0,1339152.0,100717706.0,102056858.0
the lizzie mcguire movie,2003.0,"romantic comedy, adventure, comedy, music, romance film, family film, teen",15000000.0,42734455.0,12800000.0,55534455.0
the lone ranger,2013.0,"action, adventure",275000000.0,89302115.0,171200000.0,260502115.0
the lone ranger,1956.0,western,275000000.0,89302115.0,171200000.0,260502115.0
the lone ranger,2003.0,"western, action",275000000.0,89302115.0,171200000.0,260502115.0
the lone ranger,1938.0,"adventure, black-and-white, action/adventure, western, drama, family film, action",275000000.0,89302115.0,171200000.0,260502115.0
the longest yard,1974.0,"sports, prison film, drama, comedy, new hollywood",82000000.0,158119460.0,33439045.0,191558505.0
the longest yard,2005.0,"lgbt, prison film, remake, sports, drama, comedy, black comedy",82000000.0,158119460.0,33439045.0,191558505.0
the lord of the rings: the fellowship of the ring,2001.0,"fantasy adventure, adventure, epic, fantasy, film adaptation, drama, action, sword and sorcery films",109000000.0,315544750.0,571666235.0,887210985.0
the lord of the rings: the return of the king,2003.0,"fantasy adventure, adventure, epic, action/adventure, drama, film adaptation, fantasy, sword and sorcery films",94000000.0,377845905.0,763654686.0,1141500591.0
the lord of the rings: the two towers,2002.0,"fantasy adventure, adventure, epic, action/adventure, fantasy, film adaptation, drama, action, sword and sorcery films",94000000.0,342548984.0,592150661.0,934699645.0
the losers,2010.0,"thriller, crime fiction, superhero movie, action/adventure, mystery, drama, action",25000000.0,23591432.0,6272408.0,29863840.0
the lost city,1935.0,"action/adventure, action, indie, black-and-white, adventure",9600000.0,105344029.0,87563655.0,192907684.0
the lost city,2006.0,"romantic drama, romance film, drama, political drama",9600000.0,105344029.0,87563655.0,192907684.0
the love guru,2008.0,"parody, romantic comedy, comedy of manners, sports, comedy, romance film",62000000.0,32235793.0,8641763.0,40877556.0
the lovely bones,2009.0,"thriller, world cinema, film adaptation, fantasy, fantasy drama, drama, crime thriller",95000000.0,44114232.0,50780216.0,94894448.0
the lucky one,2012.0,"romance film, drama",25000000.0,60457138.0,38900000.0,99357138.0
the magnificent seven,1960.0,"action/adventure, western, drama",90000000.0,93432655.0,69092501.0,162525156.0
the majestic,2001.0,"romance film, americana, drama, period piece",72000000.0,27807266.0,9510292.0,37317558.0
the manchurian candidate,1962.0,"thriller, political thriller, cold war, film adaptation, psychological thriller, black-and-white, mystery, drama, war film, political drama, film noir, spy",80000000.0,65955630.0,30200000.0,96155630.0
the manchurian candidate,2004.0,"thriller, mystery, drama",80000000.0,65955630.0,30200000.0,96155630.0
the marine,2006.0,"thriller, action/adventure, action thrillers, action, drama",15000000.0,18844784.0,3320824.0,22165608.0
the master,1980.0,"action/adventure, martial arts film, chinese movies, world cinema",37500000.0,16377274.0,34400257.0,50777531.0
the master,2012.0,drama,37500000.0,16377274.0,34400257.0,50777531.0
the master,2009.0,drama,37500000.0,16377274.0,34400257.0,50777531.0
the master,1989.0,"action/adventure, martial arts film, chinese movies, world cinema",37500000.0,16377274.0,34400257.0,50777531.0
the matador,2005.0,"buddy film, indie, action/adventure, drama, comedy, black comedy, crime thriller, action",10000000.0,12594698.0,4752533.0,17347231.0
the matador,2008.0,"world cinema, documentary",10000000.0,12594698.0,4752533.0,17347231.0
the matrix reloaded,2003.0,"action/adventure, thriller, science fiction, action, adventure",150000000.0,281576461.0,457835574.0,739412035.0
the matrix revolutions,2003.0,"thriller, science fiction, adventure, action/adventure, martial arts film, action",150000000.0,139313948.0,288029350.0,427343298.0
the mechanic,2011.0,"crime fiction, action/adventure, action, thriller, drama",42500000.0,29121498.0,47225895.0,76347393.0
the mechanic,1972.0,"thriller, crime fiction, dogme 95, gangster film, action/adventure, mystery, crime thriller, action",42500000.0,29121498.0,47225895.0,76347393.0
the men who stare at goats,2009.0,"parody, film adaptation, political satire, comedy, war film, political cinema",24000000.0,32428195.0,36667576.0,69095771.0
the merchant of venice,1916.0,drama,30000000.0,3765585.0,17652140.0,21417725.0
the merchant of venice,2004.0,"period piece, drama, romance film, film adaptation",30000000.0,3765585.0,17652140.0,21417725.0
the messengers,2007.0,"thriller, drama, horror",16000000.0,35374833.0,19635826.0,55010659.0
the mexican,2001.0,"romantic comedy, crime fiction, crime comedy, adventure, road movie, action/adventure, comedy, action",40000000.0,66845033.0,81000000.0,147845033.0
the missing,2003.0,"thriller, adventure, period piece, action/adventure, western, suspense, film adaptation, action",65000000.0,27011180.0,11353097.0,38364277.0
the mist,2007.0,"thriller, science fiction, horror, suspense, film adaptation",13000000.0,25594957.0,31875263.0,57470220.0
the mothman prophecies,2002.0,"thriller, science fiction, horror, supernatural, psychological thriller, mystery, drama",42000000.0,35746370.0,21209859.0,56956229.0
the mule,2012.0,thriller,50000000.0,103804407.0,71000000.0,174804407.0
the mummy,1999.0,"action, fantasy, adventure",195000000.0,80227895.0,329852780.0,410080675.0
the mummy,1999.0,"action, fantasy, adventure",195000000.0,80227895.0,329852780.0,410080675.0
the mummy,1959.0,"monster movie, archaeology, horror",195000000.0,80227895.0,329852780.0,410080675.0
the mummy,1959.0,"monster movie, archaeology, horror",195000000.0,80227895.0,329852780.0,410080675.0
the mummy,1932.0,"monster movie, archaeology, horror, pre-code, black-and-white",195000000.0,80227895.0,329852780.0,410080675.0
the mummy,1932.0,"monster movie, archaeology, horror, pre-code, black-and-white",195000000.0,80227895.0,329852780.0,410080675.0
the mummy returns,2001.0,"thriller, monster movie, horror, adventure, supernatural, costume drama, costume adventure, creature film, action/adventure, fantasy, adventure comedy, action",98000000.0,202019785.0,233032755.0,435052540.0
the muppets,2011.0,"music, family film, ""childrens"", comedy, musical",45000000.0,88631237.0,76553000.0,165184237.0
the namesake,2006.0,"family drama, drama, indie, film adaptation",8500000.0,13610521.0,6785073.0,20395594.0
the nativity story,2006.0,"christian film, christmas movie, drama, period piece, hagiography",35000000.0,37629831.0,8802433.0,46432264.0
the next best thing,2000.0,"lgbt, melodrama, comedy-drama, drama, comedy, romance film",25000000.0,14990582.0,9372190.0,24362772.0
the next three days,2010.0,"thriller, crime fiction, crime drama, drama, suspense, crime thriller, romance film, action",30000000.0,21148651.0,46300000.0,67448651.0
the night before,1988.0,"comedy, teen",25000000.0,43047372.0,9391621.0,52438993.0
the ninth gate,1999.0,"thriller, horror, supernatural, psychological thriller, mystery, fantasy, drama",38000000.0,18661336.0,39740562.0,58401898.0
the notebook,2004.0,"coming of age, period piece, drama, film adaptation, romantic drama, romance film",30000000.0,81001787.0,36810836.0,117812623.0
the number 23,2007.0,"thriller, mystery, drama, suspense, psychological thriller",32000000.0,35193167.0,42484386.0,77677553.0
the odd life of timothy green,2012.0,"fantasy, drama, comedy",40000000.0,51854875.0,4157767.0,56012642.0
the omen,1976.0,"demonic child, horror, supernatural, psychological thriller, cult, mystery",25000000.0,54607383.0,65367589.0,119974972.0
the omen,2006.0,"cult, demonic child, horror, thriller, supernatural",25000000.0,54607383.0,65367589.0,119974972.0
the one,2003.0,"romance film, comedy film",49000000.0,43905746.0,28783380.0,72689126.0
the one,2001.0,"thriller, science fiction, supernatural, action/adventure, martial arts film, time travel, action",49000000.0,43905746.0,28783380.0,72689126.0
the order,2003.0,"thriller, horror, supernatural, psychological thriller, mystery, crime thriller",35000000.0,7660806.0,3900000.0,11560806.0
the order,2001.0,"crime fiction, thriller, adventure, action/adventure, martial arts film, drama, comedy, action",35000000.0,7660806.0,3900000.0,11560806.0
the original kings of comedy,2000.0,"concert film, comedy, indie, stand-up comedy, documentary",3000000.0,38182790.0,68316.0,38251106.0
the other boleyn girl,2008.0,"costume drama, history, period piece, drama, film adaptation, romantic drama, biographical film, romance film",40000000.0,26814957.0,51455013.0,78269970.0
the other boleyn girl,2003.0,"costume drama, period piece, drama, romance film, romantic drama",40000000.0,26814957.0,51455013.0,78269970.0
the other guys,2010.0,"parody, crime fiction, absurdism, action/adventure, comedy, action",100000000.0,119219978.0,51716492.0,170936470.0
the other woman,1995.0,"drama, television movie",40000000.0,83911193.0,112799203.0,196710396.0
the others,2001.0,"thriller, horror, supernatural, mystery, period piece, drama, suspense",17000000.0,96522687.0,113424350.0,209947037.0
the others,1974.0,drama,17000000.0,96522687.0,113424350.0,209947037.0
the pacifier,2005.0,"thriller, action comedy, drama, comedy, family film, action",56000000.0,113086868.0,85550000.0,198636868.0
the painted veil,1934.0,"drama, black-and-white, war film",19400000.0,8060487.0,18850360.0,26910847.0
the painted veil,2006.0,"war film, period piece, drama, film adaptation, romantic drama, romance film, chinese movies",19400000.0,8060487.0,18850360.0,26910847.0
the passion of the christ,2004.0,"indie, costume drama, epic, hagiography, period piece, drama, history",25000000.0,370782930.0,251558994.0,622341924.0
the patriot,1986.0,action,110000000.0,113330342.0,101969658.0,215300000.0
the patriot,1998.0,"thriller, action/adventure, action",110000000.0,113330342.0,101969658.0,215300000.0
the patriot,2000.0,"costume drama, period piece, action, drama, war film",110000000.0,113330342.0,101969658.0,215300000.0
the patriot,1928.0,"silent film, epic, black-and-white, period piece, drama, biographical film, political drama",110000000.0,113330342.0,101969658.0,215300000.0
the perfect man,2005.0,"romantic comedy, romance film, family film, comedy",10000000.0,16535005.0,3235470.0,19770475.0
the perfect storm,2000.0,"thriller, disaster, action, drama, adventure",120000000.0,182618434.0,146100000.0,328718434.0
the perks of being a wallflower,2012.0,"romance film, drama",13000000.0,17742948.0,15641179.0,33384127.0
the phantom of the opera,1989.0,"monster movie, horror",55000000.0,51268815.0,103380072.0,154648887.0
the phantom of the opera,1990.0,"drama, music, horror, mystery",55000000.0,51268815.0,103380072.0,154648887.0
the phantom of the opera,2004.0,"horror, period piece, musical, drama, romantic drama, romance film",55000000.0,51268815.0,103380072.0,154648887.0
the phantom of the opera,1998.0,"horror, slasher",55000000.0,51268815.0,103380072.0,154648887.0
the phantom of the opera,1962.0,horror,55000000.0,51268815.0,103380072.0,154648887.0
the phantom of the opera,1925.0,"horror, silent film, drama",55000000.0,51268815.0,103380072.0,154648887.0
the pianist,2002.0,"history, biographical film, drama, war film",35000000.0,32572577.0,87500000.0,120072577.0
the pianist,1991.0,"romantic drama, romance film, drama, indie, film adaptation",35000000.0,32572577.0,87500000.0,120072577.0
the pianist,1998.0,drama,35000000.0,32572577.0,87500000.0,120072577.0
the pink panther,1963.0,"crime fiction, parody, comedy-drama, comedy, family film, slapstick",80000000.0,82226474.0,81889423.0,164115897.0
the pink panther,1963.0,"crime fiction, parody, comedy-drama, comedy, family film, slapstick",80000000.0,82226474.0,81889423.0,164115897.0
the pink panther,2006.0,"crime fiction, action/adventure, mystery, comedy, reboot, family film, action, slapstick",80000000.0,82226474.0,81889423.0,164115897.0
the pink panther,2006.0,"crime fiction, action/adventure, mystery, comedy, reboot, family film, action, slapstick",80000000.0,82226474.0,81889423.0,164115897.0
the pirates! band of misfits,2012.0,"family film, adventure, animation",55000000.0,31051126.0,105092479.0,136143605.0
the place beyond the pines,2012.0,"crime fiction, drama",15000000.0,21403519.0,25649380.0,47052899.0
the pledge,2008.0,"action/adventure, western, television movie",45000000.0,19733089.0,9686202.0,29419291.0
the pledge,2001.0,"crime fiction, thriller, drama, crime thriller, mystery",45000000.0,19733089.0,9686202.0,29419291.0
the polar express,2004.0,"computer animation, family film, fantasy, christmas movie, animation",170000000.0,187224605.0,124140582.0,311365187.0
the prestige,2006.0,"thriller, science fiction, psychological thriller, mystery, period piece, fantasy, film adaptation, drama, steampunk",40000000.0,53089891.0,56586420.0,109676311.0
the princess and the frog,2009.0,"""childrens/family"", fairy tale, animation, musical, fantasy, ""childrens fantasy"", romance film, family film",105000000.0,104400899.0,166596479.0,270997378.0
the princess diaries,2003.0,"comedy of manners, comedy-drama, drama, comedy, romance film, family film, teen",30000000.0,108248956.0,57090000.0,165338956.0
the princess diaries 2: royal engagement,2004.0,"romantic comedy, comedy of manners, drama, comedy, romance film, family film, teen",45000000.0,95170481.0,39564000.0,134734481.0
the promise,1979.0,drama,90000000.0,8224288.0,30256068.0,38480356.0
the promise,2007.0,"romantic drama, romance film, drama, filipino movies, world cinema",90000000.0,8224288.0,30256068.0,38480356.0
the promise,1995.0,"romantic drama, romance film, drama, political drama, world cinema",90000000.0,8224288.0,30256068.0,38480356.0
the promise,2005.0,"wuxia, adventure, world cinema, fantasy, drama, romantic drama, romance film, action, chinese movies",90000000.0,8224288.0,30256068.0,38480356.0
the promise,1996.0,"drama, world cinema",90000000.0,8224288.0,30256068.0,38480356.0
the proposal,2009.0,"romantic comedy, romance film, drama, comedy",40000000.0,163958031.0,153417000.0,317375031.0
the punisher,2004.0,"thriller, crime fiction, action, drama",33000000.0,33810189.0,20889916.0,54700105.0
the punisher,1989.0,"thriller, crime fiction, superhero movie, action/adventure, drama, action",33000000.0,33810189.0,20889916.0,54700105.0
the pursuit of happyness,2006.0,"inspirational drama, family drama, drama, biographical film",55000000.0,163566459.0,144725057.0,308291516.0
the queen,2006.0,"biographical film, biography, drama, political drama",15000000.0,56441711.0,72444162.0,128885873.0
the quiet american,2002.0,"thriller, crime fiction, film adaptation, war film, period piece, drama, political thriller, romantic drama, romance film, political drama",20000000.0,12988801.0,14685323.0,27674124.0
the quiet american,1958.0,"thriller, political thriller, drama, political drama, film adaptation",20000000.0,12988801.0,14685323.0,27674124.0
the railway man,2013.0,"drama, war film",18000000.0,4438438.0,19736447.0,24174885.0
the raven,1915.0,"silent film, biography, indie, black-and-white, drama, biographical film",26000000.0,16008272.0,14593529.0,30601801.0
the raven,1935.0,"horror, black-and-white",26000000.0,16008272.0,14593529.0,30601801.0
the raven,2012.0,thriller,26000000.0,16008272.0,14593529.0,30601801.0
the raven,1963.0,"costume drama, horror, b-movie, comedy",26000000.0,16008272.0,14593529.0,30601801.0
the raven,2006.0,"thriller, drama, horror, film adaptation",26000000.0,16008272.0,14593529.0,30601801.0
the raven,2010.0,"short film, science fiction, action",26000000.0,16008272.0,14593529.0,30601801.0
the reader,2008.0,"tragedy, period piece, drama, film adaptation, romantic drama, romance film, courtroom drama",32500000.0,34194407.0,78770468.0,112964875.0
the reader,1988.0,"drama, comedy",32500000.0,34194407.0,78770468.0,112964875.0
the reaping,2007.0,"thriller, horror",40000000.0,25126214.0,37644845.0,62771059.0
the replacements,2000.0,"sports, action/adventure, action, comedy-drama, comedy",50000000.0,44737059.0,5317452.0,50054511.0
the revenant,2009.0,"horror, adventure, comedy, zombie film, b-movie, action",135000000.0,183637894.0,349312609.0,532950503.0
the ring,1952.0,"sports, drama, boxing",48000000.0,129128133.0,120220800.0,249348933.0
the ring,2002.0,"thriller, horror, supernatural, mystery, suspense, japanese movies",48000000.0,129128133.0,120220800.0,249348933.0
the ring,1927.0,"silent film, drama, indie, black-and-white",48000000.0,129128133.0,120220800.0,249348933.0
the ring two,2005.0,"thriller, horror, supernatural, cult, mystery, drama",50000000.0,76231249.0,87764700.0,163995949.0
the rite,2011.0,"thriller, drama, horror, film adaptation",37000000.0,33047633.0,64096354.0,97143987.0
the rite,1969.0,black-and-white,37000000.0,33047633.0,64096354.0,97143987.0
the road,1982.0,"drama, romance film, prison, political drama, world cinema",25000000.0,8117000.0,21092462.0,29209462.0
the road,2011.0,"horror, filipino movies",25000000.0,8117000.0,21092462.0,29209462.0
the road,2001.0,"japanese movies, family drama, drama",25000000.0,8117000.0,21092462.0,29209462.0
the road,2009.0,"thriller, drama, adventure",25000000.0,8117000.0,21092462.0,29209462.0
the road to el dorado,2000.0,"buddy film, adventure, ""childrens/family"", costume drama, animation, fantasy, comedy, family film, family-oriented adventure",95000000.0,50863742.0,25568985.0,76432727.0
the rookie,1959.0,comedy film,22000000.0,75600072.0,5093465.0,80693537.0
the rookie,1990.0,"thriller, crime fiction, action, buddy film, action/adventure",22000000.0,75600072.0,5093465.0,80693537.0
the rookie,2002.0,"sports, family film, family drama, drama, airplanes and airports",22000000.0,75600072.0,5093465.0,80693537.0
the roommate,2011.0,"thriller, psychological thriller, mystery, drama, suspense, crime thriller",16000000.0,37300107.0,15245600.0,52545707.0
the royal tenenbaums,2001.0,"comedy of manners, comedy-drama, cult, drama, comedy, black comedy",28000000.0,52364010.0,19077240.0,71441250.0
the ruins,2008.0,"thriller, natural horror films, horror, jungle film, drama, film adaptation",25000000.0,17432844.0,5477719.0,22910563.0
the rules of attraction,2002.0,"thriller, romantic comedy, indie, lgbt, comedy-drama, satire, drama, comedy, film adaptation, black comedy, romance film",4000000.0,6532619.0,5286625.0,11819244.0
the rum diary,2011.0,"thriller, romance film, drama, comedy, adventure",45000000.0,13109815.0,17025143.0,30134958.0
the rundown,2003.0,"thriller, buddy film, adventure, jungle film, action comedy, action/adventure, adventure comedy, comedy, action",85000000.0,47726342.0,33190150.0,80916492.0
the santa clause 2,2002.0,"romantic comedy, ""childrens/family"", holiday film, christmas movie, fantasy, comedy, family film, fantasy comedy",65000000.0,139236327.0,33618738.0,172855065.0
the score,2001.0,"thriller, heist, action/adventure, crime fiction, suspense, drama, crime thriller, action",68000000.0,71107711.0,42472207.0,113579918.0
the scorpion king,2002.0,"thriller, fantasy adventure, adventure, fantasy, romance film, action",60000000.0,91047077.0,87752231.0,178799308.0
the secret life of bees,2008.0,"drama, period piece, coming of age, film adaptation",11000000.0,37780486.0,2213861.0,39994347.0
the secret life of walter mitty,1947.0,"fantasy comedy, comedy, musical comedy",91000000.0,58236838.0,129896484.0,188133322.0
the sentinel,1992.0,"thriller, mystery, drama, psychological thriller, world cinema",60000000.0,36280697.0,42529898.0,78810595.0
the sentinel,1977.0,"cult, horror, supernatural",60000000.0,36280697.0,42529898.0,78810595.0
the sentinel,2006.0,"thriller, crime fiction, mystery, drama, political thriller, action, political drama",60000000.0,36280697.0,42529898.0,78810595.0
the shaggy dog,1994.0,"family film, fantasy, comedy film",60000000.0,61123569.0,26010711.0,87134280.0
the shaggy dog,1959.0,"drama, family film, fantasy, comedy",60000000.0,61123569.0,26010711.0,87134280.0
the shaggy dog,2006.0,"family film, fantasy, comedy",60000000.0,61123569.0,26010711.0,87134280.0
the shipping news,2001.0,"romantic drama, romance film, drama, film adaptation",35000000.0,11434216.0,13256225.0,24690441.0
the simpsons movie,2007.0,"parody, adventure, animation, satire, comedy, domestic comedy",72500000.0,183135014.0,353279256.0,536414270.0
the sisterhood of the traveling pants,2005.0,"ensemble film, adventure, comedy-drama, coming of age, comedy, drama, romance film",25000000.0,39053061.0,2960817.0,42013878.0
the sisterhood of the traveling pants 2,2008.0,"buddy film, comedy-drama, coming of age, comedy, film adaptation, drama, romance film, teen",27000000.0,44089964.0,262453.0,44352417.0
the sitter,1991.0,"thriller, psychological thriller",25000000.0,30542576.0,8206828.0,38749404.0
the sitter,2011.0,"action/adventure, action, comedy, adventure",25000000.0,30542576.0,8206828.0,38749404.0
the skeleton key,2005.0,"thriller, mystery, gothic film, horror, drama",40000000.0,47907715.0,46076196.0,93983911.0
the smurfs,2011.0,"adventure, computer animation, animation, fantasy, comedy, family film, fantasy comedy",110000000.0,142614158.0,421135165.0,563749323.0
the smurfs 2,2013.0,"family film, fantasy, comedy, animation",110000000.0,71017784.0,277529739.0,348547523.0
the social network,2010.0,"biography, history, film adaptation, drama, comedy, biopic [feature]",40000000.0,96962694.0,127959441.0,224922135.0
the soloist,2009.0,"biographical film, drama, musical, docudrama, film adaptation",60000000.0,31853584.0,6668866.0,38522450.0
the sorcerer's apprentice,2002.0,"family film, fantasy, adventure, world cinema",160000000.0,63150991.0,154835329.0,217986320.0
the sorcerer's apprentice,1955.0,short film,160000000.0,63150991.0,154835329.0,217986320.0
the sorcerer's apprentice,2010.0,"science fiction, adventure, fantasy, comedy, drama, family film, action",160000000.0,63150991.0,154835329.0,217986320.0
the spiderwick chronicles,2008.0,"family film, fantasy adventure, fantasy, adventure",92500000.0,71195053.0,92975274.0,164170327.0
the spirit,2008.0,"crime fiction, thriller, detective, superhero movie, action/adventure, satire, fantasy, comedy, action",60000000.0,19806188.0,19358253.0,39164441.0
the spy next door,2010.0,"thriller, action comedy, action/adventure, martial arts film, comedy, family film, action, spy",28000000.0,24307106.0,22445752.0,46752858.0
the star,2002.0,"action, drama, adventure, war film",20000000.0,40852824.0,21960150.0,62812974.0
the star,1952.0,"drama, black-and-white",20000000.0,40852824.0,21960150.0,62812974.0
the stepfather,2009.0,"thriller, horror, psychological thriller, suspense, crime thriller, slasher",20000000.0,29062561.0,2135970.0,31198531.0
the stepfather,1987.0,"cult, horror, psychological thriller, slasher",20000000.0,29062561.0,2135970.0,31198531.0
the stepford wives,2004.0,"thriller, parody, science fiction, satire, comedy, black comedy",100000000.0,59484742.0,43885385.0,103370127.0
the stepford wives,1975.0,"thriller, science fiction, horror, psychological thriller, cult, black comedy",100000000.0,59484742.0,43885385.0,103370127.0
the strangers,2008.0,"thriller, horror, indie, psychological thriller, crime thriller, slasher",9000000.0,52597610.0,30454066.0,83051676.0
the sum of all fears,2002.0,"thriller, action thrillers, film adaptation, doomsday film, war film, action/adventure, drama, suspense, political thriller, action, spy",68000000.0,118907036.0,75028680.0,193935716.0
the sweetest thing,2002.0,"romantic comedy, sex comedy, gross-out film, comedy, gross out, romance film",43000000.0,24718164.0,43978606.0,68696770.0
the switch,1963.0,crime fiction,19000000.0,27779426.0,22100000.0,49879426.0
the switch,2010.0,"romantic comedy, romance film, drama, comedy",19000000.0,27779426.0,22100000.0,49879426.0
the tailor of panama,2001.0,"thriller, comedy-drama, political satire, satire, drama, film adaptation, black comedy, political drama, spy",18000000.0,13729742.0,14278720.0,28008462.0
the tale of despereaux,2008.0,"adventure, ""childrens/family"", animation, fantasy, comedy, family film, ""childrens fantasy""",60000000.0,50877145.0,39605172.0,90482317.0
the terminal,2004.0,"romantic comedy, comedy-drama, drama, comedy, romantic drama, romance film, comedy of errors",75000000.0,77872883.0,141600000.0,219472883.0
the texas chainsaw massacre,2003.0,"thriller, horror, road-horror, remake, cult, mystery, slasher, teen",9000000.0,80571655.0,27395664.0,107967319.0
the texas chainsaw massacre: the beginning,2006.0,"cult, horror, slasher, teen, road-horror",16000000.0,39517763.0,12246643.0,51764406.0
the thing,1951.0,"monster movie, therimin music, science fiction, horror",38000000.0,16999934.0,14576617.0,31576551.0
the thing,2011.0,"thriller, mystery, science fiction, horror",38000000.0,16999934.0,14576617.0,31576551.0
the thing,1982.0,"thriller, mystery, science fiction, horror",38000000.0,16999934.0,14576617.0,31576551.0
the three musketeers,1933.0,"action, adventure, black-and-white",90000000.0,20377913.0,119500000.0,139877913.0
the three musketeers,1939.0,"swashbuckler films, action/adventure, musical, drama, comedy, film adaptation, action",90000000.0,20377913.0,119500000.0,139877913.0
the three musketeers,1935.0,"action, adventure",90000000.0,20377913.0,119500000.0,139877913.0
the three musketeers,1994.0,"japanese movies, adventure, animation, animated cartoon, romance film, family film",90000000.0,20377913.0,119500000.0,139877913.0
the three musketeers,1986.0,"family film, adventure, animation",90000000.0,20377913.0,119500000.0,139877913.0
the three musketeers,1921.0,"swashbuckler films, silent film, indie, costume drama, epic, black-and-white, action/adventure, drama, film adaptation, action",90000000.0,20377913.0,119500000.0,139877913.0
the three musketeers,1973.0,"swashbuckler films, adventure, costume drama, action/adventure, period piece, drama, comedy, film adaptation, action",90000000.0,20377913.0,119500000.0,139877913.0
the three musketeers,1948.0,"swashbuckler films, adventure, costume drama, action/adventure, drama, film adaptation, romance film, action",90000000.0,20377913.0,119500000.0,139877913.0
the three musketeers,2011.0,"action/adventure, romance film, action, adventure",90000000.0,20377913.0,119500000.0,139877913.0
the three musketeers,1969.0,adventure,90000000.0,20377913.0,119500000.0,139877913.0
the three musketeers,1993.0,"swashbuckler films, adventure, costume drama, action/adventure, comedy, romance film, action, family film",90000000.0,20377913.0,119500000.0,139877913.0
the three stooges,2012.0,"comedy, slapstick",30000000.0,44338224.0,10481077.0,54819301.0
the tigger movie,2000.0,"japanese movies, adventure, ""childrens/family"", animation, musical, family film, family-oriented adventure",20000000.0,45554533.0,50605267.0,96159800.0
the time machine,1960.0,"science fiction, adventure, doomsday film, epic, action/adventure, drama, film adaptation, time travel, action, dystopia",80000000.0,56832494.0,66896682.0,123729176.0
the time machine,2002.0,"science fiction, adventure, doomsday film, drama, film adaptation, time travel, action",80000000.0,56832494.0,66896682.0,123729176.0
the time traveler's wife,2009.0,"science fiction, mystery, fantasy, film adaptation, drama, romantic drama, romance film",39000000.0,63414846.0,38917289.0,102332135.0
the tourist,1925.0,"short film, silent film, indie, black-and-white, comedy",100000000.0,67631157.0,211149284.0,278780441.0
the tourist,1921.0,"short film, silent film, indie, black-and-white, comedy",100000000.0,67631157.0,211149284.0,278780441.0
the tourist,2010.0,"thriller, action/adventure, romance film, action, drama",100000000.0,67631157.0,211149284.0,278780441.0
the town,2010.0,"thriller, heist, crime thriller, crime fiction, film adaptation, drama",37000000.0,92186262.0,61839874.0,154026136.0
the town,1945.0,"short film, propaganda film",37000000.0,92186262.0,61839874.0,154026136.0
the transporter,2002.0,"thriller, action thrillers, action/adventure, martial arts film, crime thriller, action",21000000.0,25296447.0,18632485.0,43928932.0
the tree of life,2011.0,"drama, period piece, fantasy, indie",35000000.0,13305665.0,48416161.0,61721826.0
the tuxedo,2002.0,"science fiction, action comedy, action/adventure, martial arts film, comedy, action",60000000.0,50586000.0,53843625.0,104429625.0
the ugly truth,2009.0,"romantic comedy, romance film, comedy",38000000.0,88915214.0,116383693.0,205298907.0
the unborn,1991.0,"thriller, drama, science fiction, horror",16000000.0,42670410.0,35538402.0,78208812.0
the unborn,2009.0,"thriller, mystery, horror, supernatural",16000000.0,42670410.0,35538402.0,78208812.0
the upside of anger,2005.0,"romantic comedy, family drama, comedy-drama, drama, comedy, romantic drama, romance film",12000000.0,18761993.0,10153768.0,28915761.0
the village,2004.0,"thriller, drama, fantasy, mystery",71682975.0,114197520.0,143444114.0,257641634.0
the village,1953.0,"drama, black-and-white",71682975.0,114197520.0,143444114.0,257641634.0
the virgin suicides,1999.0,"indie, mystery, period piece, coming of age, film adaptation, drama, romance film, teen",6000000.0,4906229.0,5760295.0,10666524.0
the visit,1964.0,black-and-white,5000000.0,65206105.0,33471711.0,98677816.0
the visit,2001.0,"crime fiction, drama, indie",5000000.0,65206105.0,33471711.0,98677816.0
the vow,1946.0,drama,30000000.0,125014030.0,72604130.0,197618160.0
